,NAME,RA,DEC,LAMBDA,Z_SPEC,dist
25570,RMJ145049.9+045114.8,222.70771894894028,4.854097784802478,30.437887,0.48135003,4.080692253435989
25571,RMJ233729.0+263551.3,354.3709558549973,26.59758106880676,31.597265,-1.0,0.9393957789375508
25572,RMJ005100.2+310930.3,12.750843194932145,31.158407211353055,35.31948,-1.0,1.684590818638064
25573,RMJ132549.3+450033.2,201.4553864109844,45.00920970438772,24.259623,-1.0,4.186015799109593
25574,RMJ075550.2+300507.9,118.95917761900554,30.08552495432427,31.18538,0.4674303,0.8925509541401203
25575,RMJ013856.2+182244.7,24.73434766292064,18.37908781496248,24.961351,0.33432016,0.30971460358100567
25576,RMJ114718.1+194359.3,176.82532940026636,19.733151948394084,29.202234,-1.0,2.3579455392831963
25577,RMJ133057.1+063034.9,202.7379918406813,6.509701464270268,51.047356,0.55293494,4.62630785859766
25578,RMJ075726.7+321357.2,119.36111250567319,32.232542026881866,26.349554,0.39941034,2.606513144494531
25579,RMJ012259.2+310201.0,20.74680156109332,31.03359733663708,32.802406,-1.0,2.232279145676304
25580,RMJ212208.6+055110.6,320.53570519635997,5.852931433272897,24.351152,0.40167558,4.71782404081032
25581,RMJ120823.4+420649.4,182.09740062232302,42.113718584809085,22.68836,-1.0,2.2072165214587987
25582,RMJ090807.7+153616.2,137.0319674443424,15.604494138955221,24.061308,-1.0,1.0680448400706863
25583,RMJ100755.4+341702.9,151.98102527067883,34.28412615941659,20.934038,0.4109799,1.7076857542784045
25584,RMJ123850.0+135512.7,189.70849907691886,13.920197633805875,25.098646,0.42128083,1.6193393676165617
25585,RMJ084036.5+234406.8,130.15204619371858,23.7352281620656,26.135984,0.4305753,1.474060804547444
25586,RMJ104517.1+371154.4,161.3211902457912,37.19845085173455,30.742987,0.44916263,2.508864841840139
25587,RMJ131218.4+151449.0,198.07655150506844,15.24695481382831,35.13642,0.47557148,3.144173945173841
25588,RMJ090744.2+250455.5,136.9341783001537,25.082079138651423,22.306986,-1.0,4.475217092790269
25589,RMJ232058.4+173853.2,350.24331127893674,17.648114041530874,25.586805,-1.0,0.765786901580511
25590,RMJ112515.6+122249.0,171.31506883039708,12.380287505357417,24.595232,-1.0,1.8515178778043828
25591,RMJ160806.4+252045.0,242.026785347814,25.3458196852237,21.956121,0.2696772,1.1469454837021873
25592,RMJ020550.9-081810.6,31.461988533602124,-8.302945996284736,30.544672,0.48037758,3.2332838216350095
25593,RMJ144618.6+304256.4,221.57744189504416,30.715668897017135,26.502104,0.4284803,5.098065734257076
25594,RMJ115500.2+140001.5,178.75071454433345,14.000421766582866,28.82086,-1.0,2.3623339834063044
25595,RMJ092441.8+053029.3,141.17417312646674,5.508147599470599,29.522589,-1.0,3.3330551349621897
25596,RMJ083942.1+334448.3,129.92543647287752,33.746751568562686,32.787155,0.320337,1.8828444638492143
25597,RMJ084103.4+124204.7,130.26427762991904,12.701314016812022,28.195406,-1.0,2.4461635073875985
25598,RMJ075705.5+364341.0,119.27301380637788,36.728063501788114,23.374834,0.37098545,1.9222104495206243
25599,RMJ011804.0+192219.3,19.516571191800242,19.37202540729204,22.276476,0.34064972,1.8496404119129757
25600,RMJ141452.5+364040.5,213.71859402425753,36.677918533018506,23.130754,0.37218818,0.4809667581890228
25601,RMJ230604.9-031337.9,346.5204221154202,-3.2271829331437107,29.812433,-1.0,2.5599640680332527
25602,RMJ015538.2-000117.7,28.909102926067135,-0.021579387645390233,20.735723,0.36863944,1.0558479965439342
25603,RMJ100259.9+632614.8,150.74941020039006,63.43745613079085,23.32907,0.37961647,2.207007306077536
25604,RMJ112814.3+511943.6,172.05942202819062,51.328770554141165,29.202234,-1.0,2.504433083718879
25605,RMJ170020.7+223417.1,255.08615381552292,22.571416332816014,21.345922,0.32371736,1.6953254150428505
25606,RMJ093938.7+002433.5,144.91129111352524,0.40931068355895595,25.464766,0.3549101,3.5724256587422767
25607,RMJ165643.1+332504.6,254.17941449051273,33.4179308454287,25.48002,-1.0,0.98103335044358
25608,RMJ162900.3+092221.7,247.2510608188707,9.372681018558572,24.091818,0.37535745,7.025765384681696
25609,RMJ084834.3+312612.5,132.14283357618604,31.436812121354343,27.325872,0.45012861,2.3004867575625663
25610,RMJ131842.5+073305.1,199.67695430845714,7.55142161541864,32.161697,0.4405229,3.926893659375725
25611,RMJ085744.3+195810.3,134.43456028989505,19.969520773362547,37.729767,-1.0,1.1641850393154363
25612,RMJ014527.8-060110.2,26.365664472071444,-6.019500395469038,47.67601,-1.0,2.974777616231023
25613,RMJ154633.0+102656.3,236.63742472763226,10.448978311937969,27.432657,-1.0,1.1488065580438396
25614,RMJ001754.5+230637.1,4.476914597151108,23.110311830396558,29.614119,-1.0,4.2956862867764425
25615,RMJ161143.1+124421.7,242.92957914614468,12.739358771499681,20.35435,-1.0,3.9932227694854956
25616,RMJ101038.5+293145.9,152.6602208312513,29.529410018786344,27.356382,-1.0,3.6028568646668866
25617,RMJ113056.0-022208.9,172.7331926825778,-2.36914606395965,36.997528,-1.0,4.0242072265779765
25618,RMJ013757.6+305912.2,24.489966335741656,30.98672787545705,30.712477,-1.0,3.430172488024599
25619,RMJ152912.2+353550.7,232.30099653131904,35.59741324855762,21.132353,0.40870586,3.1616714278053824
25620,RMJ103409.3+510916.8,158.5387103760971,51.15467502792273,43.709717,-1.0,2.0930770868505935
25621,RMJ110929.3+523103.8,167.37201555193678,52.51772869675214,26.12073,-1.0,2.1185796654615325
25622,RMJ103353.8+125239.4,158.47412973522034,12.877611129366928,30.468397,-1.0,1.9513162943979447
25623,RMJ002451.6+252228.5,6.214885110434238,25.37458252310323,28.36321,-1.0,1.5839457765570768
25624,RMJ134649.5+574140.8,206.70639662695487,57.69467727550808,33.443115,0.4898349,1.967391142558455
25625,RMJ002738.4+000822.5,6.9100405873142705,0.139592472148971,25.769865,-1.0,1.8666435365732716
25626,RMJ100701.1+131229.6,151.7546940038491,13.208235967234787,21.651022,0.363042,0.8158215881925222
25627,RMJ090123.8+210858.4,135.34921795473142,21.149554514247725,20.491644,-1.0,0.2939423053578322
25628,RMJ135905.5+331216.9,209.77310463070853,33.20470761707064,26.30379,-1.0,4.432691288014841
25629,RMJ233306.7+040106.9,353.27773219213674,4.018583007262512,31.749815,0.3955828,1.8366632105090768
25630,RMJ082519.7+365623.2,126.3320338346978,36.93979125437834,24.320642,-1.0,4.784926317217089
25631,RMJ001505.1+014511.6,3.7712057099838034,1.7532283530326929,23.481619,-1.0,2.0926421948192817
25632,RMJ095627.6+154007.2,149.11485636972247,15.668669121505108,25.7241,-1.0,3.232244165302632
25633,RMJ114348.9+110829.7,175.953780743415,11.141575552270595,23.32907,-1.0,0.7266448609283569
25634,RMJ124532.1+281855.1,191.38374040130873,28.315311328415987,24.366407,0.40546566,1.1433649361521632
25635,RMJ012825.2-043447.9,22.105030835394913,-4.579975738968137,34.968613,-1.0,3.124172806817792
25636,RMJ120957.1+065309.9,182.48784807982963,6.886094572903931,22.520555,0.3266666,1.5037682556421874
25637,RMJ220224.5+153043.0,330.6022352688017,15.511940756298081,20.796743,0.3476868,3.1591981325914267
25638,RMJ132409.2+531229.5,201.0382275926159,53.20818846837118,29.629374,0.4413094,1.6790181785703164
25639,RMJ143549.4+513712.2,218.9558789957882,51.620043847241604,20.125525,0.3439087,3.0619821436796437
25640,RMJ141608.4+280414.2,214.03503516610957,28.070607692248576,42.93171,0.48916748,2.090736161336128
25641,RMJ100043.0+513422.8,150.1793071929513,51.57300331743911,22.29173,-1.0,2.4555024573942363
25642,RMJ133759.0+272223.3,204.4960283618542,27.37313580842703,20.476389,0.3846292,0.45329905647248303
25643,RMJ014134.8+111735.1,25.395164172424415,11.293080918893695,46.425102,-1.0,4.482421794163905
25644,RMJ125519.6+313843.2,193.83180059058697,31.64533300569894,24.778292,0.44224626,1.0088081793176
25645,RMJ141459.0+180806.9,213.74573282700325,18.135259097763072,42.71814,-1.0,4.714791307832201
25646,RMJ010858.6+043955.9,17.244135875202176,4.665525076688755,27.615717,-1.0,2.4972107103216135
25647,RMJ093852.8+125731.2,144.71992258729384,12.958657424258849,22.47479,0.33156198,2.561587401035525
25648,RMJ221935.9+044045.8,334.89960030997406,4.6793875977561425,29.232744,0.40208504,6.869420910016216
25649,RMJ162440.9+222907.8,246.17024450610242,22.48551204700965,21.300158,0.37954533,1.6037353357905404
25650,RMJ085150.3+044217.7,132.95944947671484,4.704911167328287,20.934038,0.39230454,2.999379710919549
25651,RMJ154220.4+441156.6,235.5851945218783,44.199061907819356,20.918783,0.35849336,4.8164418894152305
25652,RMJ002107.3+135936.0,5.280366931345668,13.993328515027954,20.857763,-1.0,2.173925155772641
25653,RMJ005636.2+015316.8,14.150776461954365,1.8879873964222613,29.141214,0.4277936,2.112768307032862
25654,RMJ095714.6+530233.1,149.3109855115762,53.04252474721121,26.288534,-1.0,1.8444161785498416
25655,RMJ010342.9+012822.0,15.928896720597777,1.472767157771583,23.847738,0.29787567,0.6481007282367854
25656,RMJ104003.3+211929.3,160.01369170879727,21.324796247369463,24.107073,0.3893708,2.2184494281487512
25657,RMJ165844.3+265553.3,254.68468452423883,26.931468979399067,20.156034,0.319952,0.9365278007106322
25658,RMJ213618.3+020639.1,324.07639981311945,2.1108632390157744,27.569952,-1.0,1.6761456911704573
25659,RMJ101557.1-010159.4,153.98801133417356,-1.0331686126376756,19.942465,0.36158234,0.849549562018782
25660,RMJ022040.9-010410.9,35.17061825235521,-1.069691061625327,20.750978,0.34958354,3.6461399305177937
25661,RMJ230313.1+012856.8,345.80468074721534,1.482441610614785,28.91239,0.38520902,4.471081366877504
25662,RMJ235754.1+084241.6,359.4753472957207,8.711562549030882,28.36321,-1.0,0.7017044451769586
25663,RMJ010333.1-082738.5,15.887722705245238,-8.460705204764192,34.221123,-1.0,3.267580346266357
25664,RMJ231503.2-093917.1,348.76326878478585,-9.654750589084678,20.476389,-1.0,4.209652045526771
25665,RMJ144815.8+023912.0,222.06569810820298,2.6533208883941874,39.362045,0.5154355,3.3692084281886254
25666,RMJ140836.1+470538.6,212.1502142402469,47.09405819002832,21.452707,-1.0,2.6143504696553275
25667,RMJ145846.0+520955.8,224.6914638913566,52.16549822691592,30.361612,0.43355417,4.009375407918622
25668,RMJ083021.4+155802.2,127.5891472121437,15.967271767819684,40.551933,0.48461565,1.966775920574813
25669,RMJ161441.1+131617.9,243.6713611052683,13.27165261650225,27.081793,0.41327077,3.864919120183188
25670,RMJ121713.6+113528.1,184.3065256794714,11.591152316962358,26.532614,0.44560087,1.7370567194673077
25671,RMJ001550.5+134319.8,3.9603486911896084,13.722167511455673,26.364809,-1.0,2.526927206554573
25672,RMJ152917.7-010038.7,232.3236747416771,-1.010752920563808,30.071768,-1.0,2.7597064586886013
25673,RMJ004029.6-093025.2,10.123137554044803,-9.507009558406601,34.724533,0.45760188,2.587971570114191
25674,RMJ143242.9+374054.8,218.17861743290266,37.68188731635186,24.381662,0.37429115,1.5357810663483407
25675,RMJ014329.9+084941.3,25.874658430986187,8.828152200159792,31.002321,0.48568648,4.669394993874811
25676,RMJ084755.6+590816.8,131.9818118774242,59.138003915949916,35.19744,-1.0,1.3345020629672202
25677,RMJ234955.0-023251.3,357.47930315459143,-2.5475793602030676,21.666277,0.36658382,0.6688498762529582
25678,RMJ151504.0+261236.0,228.7666749350085,26.210011201497096,36.95176,-1.0,3.2469202832023023
25679,RMJ123136.4+015325.8,187.90172997373014,1.8904918797375612,24.961351,0.3813019,1.268039624425832
25680,RMJ004359.0+101205.3,10.995723325534073,10.201470029963852,39.056946,0.5049087,4.459460195900543
25681,RMJ140758.6+113045.2,211.99405390914683,11.51256831670447,24.778292,-1.0,5.624077421847171
25682,RMJ105840.6+053422.2,164.6693020444775,5.5728389727758465,20.522154,0.40488255,3.958540417823049
25683,RMJ135509.7+133101.7,208.7904432929662,13.517135794097964,22.90193,-1.0,6.2415317129464
25684,RMJ095535.7+341033.6,148.898571080886,34.17599788317352,26.380064,0.40892434,2.0081600830366004
25685,RMJ131545.3-033534.3,198.93870967623667,-3.592871094126488,27.722502,-1.0,1.2498631004334888
25686,RMJ144632.9+230132.6,221.63709516596668,23.025730344498207,21.940866,0.40900043,1.2150529479912866
25687,RMJ083758.4+493205.2,129.49339967621503,49.53476504289475,53.85427,0.5879136,1.1621434809292677
25688,RMJ100915.8+312251.4,152.31576429507646,31.38093546270609,23.390089,0.40382975,1.9254275020274292
25689,RMJ132948.9+583452.6,202.45392188549118,58.58128747261307,30.041258,-1.0,0.023792938759375916
25690,RMJ110049.5+025424.8,165.2062215344265,2.9068788022812524,20.735723,0.32862186,1.446507503157705
25691,RMJ095505.0+113252.8,148.77062790512053,11.547994331733538,27.997091,0.44461635,3.0092054517967295
25692,RMJ004041.1-110414.5,10.171248725243942,-11.070697625140244,34.968613,-1.0,2.9884550461079264
25693,RMJ020457.9-030302.5,31.241170326667465,-3.0506946845820186,44.701286,0.48072103,1.1713776090329264
25694,RMJ142708.9+551320.7,216.78717202291875,55.22241197358454,25.083391,0.41278765,1.4054634916059796
25695,RMJ222408.7-095009.2,336.03644013321036,-9.835896343155733,21.620512,0.3294109,2.0061478967920943
25696,RMJ150744.1+351836.8,226.93362722300355,35.31021702116585,20.32384,0.3594725,1.0961601177559332
25697,RMJ011435.7+174830.4,18.648684655196416,17.808451418199887,24.198603,0.4137944,2.094863224114022
25698,RMJ114107.9+421349.2,175.2830139013385,42.23032475584512,48.40825,0.5704664,2.3402201205756934
25699,RMJ222332.3+071430.4,335.8844038845458,7.2417723177376025,37.56196,-1.0,6.939109598214417
25700,RMJ010652.3+020557.0,16.718006880424355,2.099159018211483,20.598429,-1.0,0.33859781516538334
25701,RMJ004503.5+302600.6,11.26448738830311,30.433499156957353,30.331102,-1.0,1.325704661639186
25702,RMJ131455.2+165621.6,198.7298204710528,16.939331631534316,24.137583,0.3733059,3.709838642872774
25703,RMJ225648.6+335227.0,344.2026434531469,33.87416670465666,32.298996,-1.0,4.49150608055131
25704,RMJ235842.1+203247.1,359.6753853352276,20.546408085100808,31.688795,-1.0,4.6153697486728165
25705,RMJ151928.0+550805.0,229.86662004130739,55.134728523956674,22.062906,0.40705055,0.8155298202616219
25706,RMJ230649.3-090010.3,346.70552656425673,-9.002865757675503,33.382095,-1.0,4.317477755253994
25707,RMJ125700.1-015544.5,194.25049357424572,-1.9290334324225153,31.18538,0.4717828,3.08526429624349
25708,RMJ095507.8+111914.1,148.78266507139182,11.320594307628236,20.613684,0.39481553,3.070877427398208
25709,RMJ020550.3-072019.8,31.459658111958973,-7.338835772083022,29.766668,-1.0,2.5756801834510785
25710,RMJ111315.3+055043.7,168.31387137228762,5.84546589061779,22.947695,0.40201914,2.147871422612934
25711,RMJ101110.3-012408.6,152.79273269338162,-1.4023954914333845,21.330667,0.35899147,0.6101981058506344
25712,RMJ151050.4+320343.2,227.70981852021868,32.06199908073206,25.952925,0.39021343,1.6233653823899883
25713,RMJ224806.3-092710.2,342.02612826138034,-9.452831077365216,30.727732,-1.0,4.044867288387422
25714,RMJ085448.7+101438.2,133.70305006126273,10.243943877541467,19.942465,0.3908879,1.8852884837736101
25715,RMJ081825.9+030859.3,124.60793261721331,3.149792213354149,26.822458,-1.0,1.468464014736353
25716,RMJ112234.4+034036.3,170.6432629029086,3.676737322460445,24.061308,0.3827134,2.5695264326270792
25717,RMJ154533.1+585118.8,236.38792271136737,58.85522622016679,25.69359,-1.0,5.08527918739111
25718,RMJ104705.0+561514.2,161.77066252172847,56.25394225974853,24.946096,-1.0,1.3851415595558132
25719,RMJ103056.1+252736.0,157.73367120349064,25.460012977343286,27.920816,0.45023373,3.3091043808690404
25720,RMJ154308.0+535128.2,235.78339806621818,53.85783175057632,32.024406,-1.0,0.1634166941289876
25721,RMJ014850.2+123213.0,27.209249922418962,12.536931873952897,43.816498,-1.0,5.017071334961653
25722,RMJ121536.2+190526.9,183.9009518972706,19.09081443079899,31.688795,0.49562806,1.5580930558975947
25723,RMJ235453.7+314305.7,358.7236501916633,31.71824639947927,27.875051,-1.0,2.4081379293483463
25724,RMJ104124.8+464539.1,160.35322608570124,46.76084736578853,20.17129,-1.0,2.9679010443210134
25725,RMJ155544.8+160340.7,238.9365707117476,16.061314559666094,35.5483,0.49055934,2.3802545248912224
25726,RMJ211717.5+002619.0,319.322738966265,0.43862455440128667,27.219088,0.38764614,4.956119995358285
25727,RMJ002858.5+312355.8,7.243786408829919,31.398836063795116,46.562393,-1.0,2.0391153424573902
25728,RMJ004344.4+044827.1,10.934810385893776,4.807531460444548,20.995058,0.3743908,4.225768443381624
25729,RMJ120933.0+295225.8,182.38763528585372,29.87383703431616,37.668747,-1.0,1.8068583262431963
25730,RMJ072644.6+261051.8,111.68576244854253,26.18105222343425,20.659449,-1.0,1.6919905174108814
25731,RMJ113907.1+145309.6,174.77977616717578,14.885995446407096,33.015976,-1.0,1.6277750449678796
25732,RMJ104049.9+204759.5,160.20800707323227,20.799865038673133,21.620512,-1.0,2.3395262559790666
25733,RMJ004811.6-014241.5,12.048131636959411,-1.7115241564869506,20.903528,0.34538084,3.5071060819741597
25734,RMJ231023.7-090404.8,347.5987541158372,-9.067997862467006,27.402147,-1.0,4.352618528771948
25735,RMJ160235.6+445058.6,240.64817690129365,44.84962068955928,25.93767,-1.0,4.732858267845916
25736,RMJ152714.9+310424.7,231.8119340318676,31.073527159492137,22.978205,0.37616152,0.9114548622610759
25737,RMJ093011.2+330536.6,142.54657461910787,33.09350853881526,24.717272,-1.0,1.171003981519634
25738,RMJ011021.2+144813.4,17.588311127736823,14.803723361850434,20.766233,-1.0,0.826148969548527
25739,RMJ171052.6+333214.9,257.7191724665945,33.53748053196003,22.673105,0.36703858,1.7392651918549118
25740,RMJ135850.3+081526.0,209.70977282286404,8.257210156033768,20.17129,0.37535062,4.117583251337266
25741,RMJ214658.1+231700.2,326.7419372316052,23.28338481011722,52.908463,-1.0,9.54414758262838
25742,RMJ145542.9+043204.0,223.92859574304416,4.534454805241285,20.705214,0.37070346,3.1492138267805254
25743,RMJ225842.5+053721.7,344.6770934540785,5.622685469161145,22.96295,0.38197088,3.2697646152072872
25744,RMJ095145.7+405440.8,147.94051692169248,40.91134582869391,25.23594,0.308653,0.8347078950269081
25745,RMJ090434.2+105944.1,136.14266591268807,10.995587312264519,20.32384,0.36444628,0.7986243649514501
25746,RMJ122521.4+144114.7,186.33905951461583,14.687414018903091,29.766668,0.42383865,2.198291145431027
25747,RMJ082743.3+135302.2,126.9302679482947,13.88393701039773,30.865026,0.4137823,2.5935086485246575
25748,RMJ105239.8+155955.8,163.16586684479427,15.998826860530075,27.508932,-1.0,0.8845199205539886
25749,RMJ234653.4+195213.7,356.7226670810032,19.870483928332895,34.846573,-1.0,2.632338322703808
25750,RMJ134100.1+593419.5,205.25028298530088,59.572090117009154,28.180151,-1.0,1.3538466802935312
25751,RMJ120757.5+213720.9,181.9895112264653,21.622470871115823,29.858198,0.4607666,0.719000368222187
